Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
PRR14L,4.484034845145488,0.0,0.0,1.4014550209903949,5.706405,8.53482152421652,3.193563060720751,3.906740935841407
DZANK1,4.483906631499613,0.0,0.0,0.2640942675322609,2.112836875,2.18184627730294,0.0,3.7190166229373887
HMOX2,4.482915519442002,0.0,5.0,-0.2249942253183052,32.658975,27.6532669990503,5.256116110561947,5.21379960746195
RSPO4,4.482881437179306,0.0,0.0,-0.3866650883264372,4.2975289375,1.21956979985755,0.0,0.0
ZNF585A,4.48238664317516,0.0,0.0,0.3106119216995452,2.62469875,3.02700250474834,0.0,4.0041138490322
EMC6,4.482272618066022,0.0,5.0,-0.4196330780952236,35.80371875,46.474940645774,4.867984149125102,4.830370787707418
B9D1,4.482131933195284,0.0,0.0,0.3075470313416611,7.503270625,8.48307160493827,0.0,3.958799417696586
JRKL,4.4815330459161675,0.0,0.0,0.1980715059179696,3.77635,9.31521852089269,0.0,3.3574319372092165
B3GAT2,4.481479883230352,0.0,0.0,-0.3887882913813248,6.0873901875,1.29148386182336,0.0,0.0
NDFIP1,4.48131627507595,0.0,5.0,-1.029929094818396,97.23278125,68.0937105413105,3.237660130327612,4.239013759919892
MPPED2,4.48109588453877,0.0,0.0,1.8689858449779688,2.7434975,2.25895839475309,4.540690812692331,3.9952383910691056
ZBTB48,4.48094415734424,0.0,0.0,0.253922966532647,13.13858625,27.8711101282051,0.0,3.6129831390342537
ESF1,4.480604458314908,0.0,0.0,1.5210951036205227,10.39874625,14.3940145821462,3.567121017449296,3.8749269689621206
ZMYND8,4.480251871799617,0.0,0.0,1.7243565196835604,14.679424375,19.1639756125356,4.131583556088413,3.9035371269241703
TBXAS1,4.480097324478924,0.0,5.0,-0.6609240806720298,2.8064886875,6.21821426353276,4.446471209292215,4.530619679965214
GMCL1,4.479978350964834,0.0,0.0,0.2244095396210401,6.489511875,11.0304996153846,0.0,3.5157252709304294
CDC42SE2,4.479643077373754,0.0,7.0,-1.4407388417215832,17.170453125,18.3823066001899,4.967324351206878,4.889289649827705
NDUFB3,4.479425742249554,0.0,5.0,0.0618201270427258,69.12570625,58.7504201329535,5.924761308979984,5.368545417514151
ZFYVE9,4.4793006748831505,0.0,0.0,1.4603416370576427,14.81269,13.4111515337132,3.645027248254816,3.373429129468636
IKBIP,4.479176203562487,0.0,5.0,-0.4817600937676901,1.92878725,7.84818292070275,4.865432623060789,4.745823851006465
MIS18BP1,4.478128941146771,0.0,0.0,0.2968144065977562,1.8814030625,8.14144779154796,0.0,3.9839578969782607
CISD2,4.47812306930719,0.0,5.0,-0.1581384307576936,14.98044375,12.7174425688509,5.474422188749359,5.344199951580431
BIN1,4.477379908044973,0.0,7.0,-1.22055645134565,117.369419375,77.8339898907882,5.217517279928846,5.122720401149089
NINL,4.476381519825908,0.0,0.0,1.2070188033666884,9.12039625,11.1941115883191,2.7692680906471003,3.723106901360112
KMT2E-AS1,4.475953537516319,0.0,0.0,-0.3960728517843845,10.126189375,15.0316619325736,0.0,0.0
GALK2,4.475377852664353,0.0,0.0,1.9559985285612105,2.134410625,4.18805046058879,4.518349073961928,4.622089995586568
RNF111,4.474802921399943,0.0,0.0,1.1633724762927995,7.285813125,11.4941415527066,2.9215382717488048,3.2047978437842106
CLEC2B,4.474506235462701,0.0,7.0,-1.83079532635374,7.1884725,22.8040877777778,4.348065760986565,3.993796305760589
ZNF786,4.4734398436968545,0.0,0.0,0.2923723187777426,3.87933625,5.05403211301045,0.0,4.023259384889688
ZNF626,4.473225884029636,0.0,0.0,0.2896261071222656,2.256851875,2.99521041547958,0.0,4.021574947383507
OSBPL8,4.472541919254418,0.0,5.0,-0.5946536238709981,10.486723125,15.1491951187085,4.695208307741718,4.481549247188228
STPG1,4.472432418288871,0.0,0.0,0.3384548587959028,3.51554225,2.82661602374169,0.0,4.3071310100045554
THAP7,4.47211896345272,0.0,0.0,0.0872291751778689,32.92015,55.7117478157645,0.0,2.652908601752757
SOCS4,4.4720834617138365,0.0,0.0,-0.4116648656446279,5.288241875,9.22515751187085,0.0,0.0
ANKRD26,4.471747486340652,0.0,0.0,1.4887213097377556,3.253154375,4.20103773979107,3.425205492367564,4.150178537668095
ZNF274,4.471354248244824,0.0,0.0,0.2164682372577934,10.63418375,19.7072464102564,0.0,3.565126449326785
LIMD1,4.4709911657821175,0.0,0.0,1.7331502313235234,3.16369875,8.19020143874644,3.954825787687715,4.511088716581337
ZNF821,4.470686767956377,0.0,0.0,0.1435598672220129,6.557173875,5.12775288319088,0.0,3.1993403744905784
CHD6,4.470670696507215,0.0,0.0,1.2285150888397154,7.160054375,11.5507877825261,3.233170315001367,3.0252568510775166
STAG3,4.469323086005766,0.0,0.0,0.2489392581108974,2.836399,5.83817387891738,0.0,3.839411846064665
YEATS2,4.468748109378154,0.0,0.0,1.2138828896099612,14.92052875,16.0983468945869,3.0861840972238066,3.2158393643039207
SLC25A22,4.468739896836003,0.0,5.0,-0.3534840335754263,63.5564,17.5869510683761,5.039058587374954,4.984662942642094
WDR70,4.468727688128799,0.0,0.0,1.7640531717035397,8.46945875,17.5171631718898,4.157499801968517,4.282585043086687
SOX7,4.468720390579325,0.0,0.0,-0.4193699796865457,5.85268,11.2266522792023,0.0,0.0
ERGIC1,4.468363632659463,0.0,5.0,-0.1430101176613949,17.95284,45.3890880531814,5.436792548298105,5.585539598659339
PTPRN2,4.467760581542259,0.0,5.0,-0.4050270510660441,40.66636,8.80932547245964,5.495476301440357,3.9268140365092745
R3HDM1,4.467332583234544,0.0,0.0,1.6596130016264052,23.085819375,12.1839276163343,4.117686266520004,3.72251127408553
GLB1L,4.467159445564775,0.0,0.0,0.1916723399832289,2.566007375,8.66713906125356,0.0,3.540618066151477
ZNF41,4.467048135634264,0.0,0.0,0.1813547994337342,4.327234375,5.3860458974359,0.0,3.4798470402218347
ZMAT3,4.467045249112777,0.0,0.0,1.5491882551427645,9.90810125,9.31841278252612,3.909508607792759,3.5720044527509467
DNMBP-AS1,4.465971613724277,0.0,0.0,-0.4341153620204827,0.23631571875,0.141125977920228,0.0,0.0
PHB2,4.465126392469888,0.0,7.0,-0.7418105818712903,82.33310625,202.660162250712,6.20066100135946,6.082930313838669
XPO4,4.464562571222155,0.0,0.0,1.7036334472444852,4.391635625,7.84571828822412,4.123549930728834,4.099551044900151
CCDC77,4.4642937790820865,0.0,0.0,0.2928208177445682,3.91089,6.2868189648623,0.0,4.159370775255777
DROSHA,4.46422777510159,0.0,0.0,1.3309443421212284,14.84539,19.6233758024691,3.420490465996847,3.289027329739296
ZNF205,4.4641397459114325,0.0,0.0,0.1253332551641465,11.65603625,15.1320738176638,0.0,3.1525045699622725
DIRC3,4.463442668334815,0.0,0.0,-0.440220512779935,0.4278736875,1.20590479938272,0.0,0.0
VPS45,4.463356261515691,0.0,0.0,2.0273357062333157,29.0396875,28.1233223409307,4.718456506460565,4.649703010989214
ATOH8,4.4633543674047464,0.0,0.0,-0.4312685641709934,5.6530625,19.3217973622982,0.0,0.0
TMEM38B,4.462243829309263,0.0,5.0,-0.9374286379465588,4.39754625,7.26926935897436,3.880495734254843,4.318765164461565
NARS2,4.461792690515087,0.0,0.0,1.879819206649052,6.158788125,10.3846382051282,4.446116839788968,4.501134848688068
RFTN1,4.4614472790847675,0.0,7.0,-1.5726208908052204,11.130609375,31.0604005935423,4.730586152259281,4.879996221297784
TRIB3,4.461308311522488,0.0,0.0,0.2132097397833965,3.356593375,8.08083356790124,0.0,3.747782579399836
COMMD10,4.460833243562006,0.0,0.0,2.0523415922265635,8.91978875,15.3874658926876,4.838342215055985,4.709120370633009
ASB7,4.460797357064539,0.0,0.0,0.2455645786916039,4.334759375,7.32826374643875,0.0,3.937072416952134
PPIP5K2,4.460253035367614,0.0,0.0,1.680328787641615,3.73536625,6.3853938651472,4.0720809288567175,4.1368247799125495
ZNF394,4.460198486421662,0.0,0.0,0.1836860337759432,8.75914,22.39040502849,0.0,3.547647849510944
ZNF180,4.460144983834369,0.0,0.0,-0.0304861650173056,2.429195,4.17801991927825,0.0,2.3803604907686777
C11orf80,4.459848631522014,0.0,0.0,0.8491028539388317,0.0,0.0,3.773734079925759,0.0
TRIM7,4.458985879525103,0.0,0.0,0.0778004910890225,5.1628168125,3.76601814292498,0.0,3.005063611989728
MAPKAPK5-AS1,4.458520157377006,0.0,0.0,-0.4289339411467937,22.64872375,22.0680916096866,0.0,0.0
ZNF595,4.458499816794449,0.0,0.0,0.2033850648704014,3.322896875,6.36862821225071,0.0,3.7359522029870487
OTUD7B,4.458213202136714,0.0,0.0,1.817888654425622,8.4376275,11.0241608404558,4.536067847637153,4.010566053116872
ZBTB49,4.457882141110499,0.0,0.0,0.0083732795230766,3.160373125,6.00249763532763,0.0,2.6300892181541355
WDR31,4.457531761774476,0.0,0.0,0.0721671113124226,2.213961875,2.40368098124406,0.0,3.010477951043825
ZNF625,4.456949303714199,0.0,0.0,0.261695218425358,1.0442995,1.69868409401709,0.0,4.110713521651446
NDUFB2,4.456862084063623,0.0,5.0,-0.531821794355742,46.804,38.9766084045584,4.811063871636722,4.636164940556572
KIF16B,4.456752370298413,0.0,0.0,1.2392844437276875,3.494270625,7.25661118233618,3.1436108401976384,3.493748820702302
ITFG2,4.4566032001258336,0.0,0.0,1.5339673527610225,9.03148,17.5554142117759,3.79616445908254,3.854632812703771
LMAN1,4.45647950094087,0.0,5.0,-0.1902515427022728,17.296778125,44.9062749050332,5.422507563441073,5.523285967764594
WDFY1,4.45642019597897,0.0,0.0,2.071057821690885,12.50064375,25.5813835232669,4.777310265416749,4.969353270881335
DPH6,4.455573902746207,0.0,0.0,1.9681334795022245,0.988077375,1.80975031244065,4.905043987169825,4.232049432570698
MAOB,4.455094160321657,0.0,5.0,-0.0658365749577364,60.962225,61.2823849620133,5.538945727721007,5.793839741505953
BET1L,4.454583320415464,0.0,5.0,-0.5606152056274399,20.31483125,47.466780294397,4.701743848441282,4.8335725938397935
NBPF10,4.454267530480757,0.0,0.0,-0.4641980068162958,0.2563950625,0.921979145773979,0.0,0.0
CANX,4.454122156160698,0.0,5.0,0.4064234739487475,110.2216625,166.721000759734,6.482649483726689,6.256188287046294
SHPRH,4.453836725248376,0.0,0.0,1.2032655163952328,1.2577541875,2.83904189553656,3.205868986512994,3.225460944577476
TMX1,4.453561566858913,0.0,5.0,-0.1436212775198081,7.161258125,17.6042034805318,5.594127291930087,5.5851747788969535
VAMP4,4.453498639496102,0.0,5.0,-0.5460762787657623,14.83858625,16.6411306172839,4.915787694985283,4.584191454902854
DERL2,4.452485403494095,0.0,5.0,-0.5872499957322034,8.019905625,16.6020590408357,4.692138706399501,4.836804770550655
RARG,4.452118361175002,0.0,0.0,0.2156221737080013,7.424419375,33.4191188319088,0.0,3.839726382222515
BCL2L14,4.451879260700556,0.0,0.0,1.6630606028156345,0.042156739375,1.09276252176163,3.827946301752701,4.6689447064242575
ZNF680,4.451838169890625,0.0,0.0,0.2844220952589387,6.149780625,4.79068665242165,0.0,4.287571979728982
ZNF701,4.451462018927264,0.0,0.0,0.1355638457829067,1.2530830625,3.31999154036087,0.0,3.4665397688600263
ZNF564,4.45060710106753,0.0,0.0,0.2528558849440855,3.60023375,7.71416787274454,0.0,4.132772985714811
ZNF814,4.450400296452299,0.0,0.0,1.3588680197608538,3.627143125,3.24963605887939,5.314093710139565,0.0
DMXL1,4.44999775812134,0.0,0.0,1.4969661225770945,5.54016,9.37370883665717,3.86334866986894,3.6374334322239568
KNOP1,4.449633643324955,0.0,0.0,1.4099941991067628,3.1914175,4.23717287511871,3.589545395396837,3.70364180146653
SMARCAD1,4.449308546069238,0.0,0.0,1.45982017863759,8.95278875,14.4617184805318,3.636374891547778,3.858355800519096
ARHGAP32,4.44930112091893,0.0,0.0,1.672799792619326,9.18670375,9.47195440764482,4.278800491197111,3.817989364133336
TSPAN13,4.449076463207238,0.0,5.0,-0.5567319182000843,42.219049375,32.3537623338082,4.714156777577241,4.831913047104935
TMBIM1,4.449073647948758,0.0,5.0,-0.6812663579153428,56.8250875,155.743498290598,4.17635132656876,4.920887186961567
EIF2AK3,4.448845983446187,0.0,5.0,-1.3524320313712683,5.31571375,13.2094643732194,3.211821236100441,3.446159444479323
CNIH4,4.448622790575576,0.0,5.0,-0.2358242277657132,7.5036525,13.5853512773029,5.364984378194365,5.586719811335954
STX12,4.448117724164473,0.0,5.0,-0.3025399229660594,42.30024125,40.8977580294397,5.228267981530403,5.274503501397215
ATG4D,4.448074529991369,0.0,0.0,0.1383785196586627,18.3217475,27.0644980104463,0.0,3.415381330507431
SSH2,4.4478493844186735,0.0,0.0,1.3773685581226642,7.02066625,11.0026694491928,3.675240321260033,3.3458646135733714
USP54,4.44779431998333,0.0,0.0,1.4998172710388538,21.10661125,16.471600337132,3.940304693612836,3.449855681423352
NEK1,4.447709212501403,0.0,0.0,1.4181508465832675,6.895575625,8.38644407407407,3.6316904479237775,3.671833903350176
USPL1,4.447612966038506,0.0,0.0,-0.1245885131446556,8.550315,15.2240630531814,0.0,1.981436895872964
WDR73,4.447497458193991,0.0,0.0,1.6039844493402529,4.201776875,10.1370702421652,4.019405038594422,3.9847419901106673
PLA1A,4.44687416327278,0.0,0.0,0.4134964615930858,5.1262225,5.50722207787274,0.0,5.103820218210199
WBP1L,4.446631441528456,0.0,5.0,-0.6989573785674592,19.316,46.5708856837607,4.984229396730031,3.608853049441058
ZC2HC1C,4.446607018132906,0.0,0.0,0.313787142941577,1.680255625,3.08742009377968,0.0,4.557079284850574
TM2D3,4.445874320729237,0.0,5.0,-0.5662567919624046,13.745223125,12.3440783095916,5.37209259477374,3.6940944988019297
NUDT13,4.445791306510447,0.0,0.0,0.0383109002011081,2.001589375,4.50094439221273,0.0,2.988507429253533
FAF1,4.445789688871274,0.0,0.0,1.8901735903924888,10.26889125,15.1837853323837,4.547457283934372,4.571008707896718
SLC25A4,4.445061774573004,0.0,5.0,0.2921616175181109,107.21956875,44.4647324050332,6.562633111034579,5.780004146395294
OIP5,4.444864259229755,0.0,0.0,0.281200755453178,0.4092995,3.06349550664767,0.0,4.402452456809257
DCAF4,4.444338824505869,0.0,0.0,0.1765028748764976,3.377959375,7.86057986704653,0.0,3.7894401499383177
GSAP,4.44431762621249,0.0,0.0,0.1324684744079576,6.579255,12.1472369325736,0.0,3.515897744417844
METTL22,4.444137528926179,0.0,0.0,0.2038422020326493,3.792171875,6.3523636039886,0.0,3.9492658116587633
ZNF480,4.44336026112678,0.0,0.0,0.1712366478636499,3.242358125,6.52761706077873,0.0,3.776482890680059
AP1S2,4.4430299522714165,0.0,0.0,2.0959500216887976,15.4202875,15.2669225071225,4.965958013029783,4.9404132190518135
SPDYA,4.442826844483555,0.0,0.0,0.0449815930901525,0.4416941875,1.63354248670465,0.0,3.0824422217771765
GLI4,4.442743915251832,0.0,0.0,0.1246674495402125,13.781376875,17.0233662060779,0.0,3.4528605969837733
HERPUD1,4.442518870711767,0.0,7.0,-1.8930115385171715,41.533625,91.0670624406458,4.16462827146627,4.205630062205203
TMEM205,4.442513136970386,0.0,5.0,-0.1312022362851226,76.633225,81.2013367046534,5.483735392458908,5.609979116906901
DENND5A,4.442438421483366,0.0,5.0,-1.042730211766306,54.98605,39.5821519468186,3.989370759215737,3.504963533661584
ERCC8,4.442397211869416,0.0,0.0,1.0014505753242056,0.0,0.0,2.6321728374161166,3.3808049335943338
DGCR6L,4.442153756498037,0.0,0.0,0.3559067614838276,57.907125,65.6551429249763,0.0,4.5011243749946965
SYNGR2,4.441512043509328,0.0,5.0,-0.3328199993099213,29.7938725,70.3247760968661,5.186391782184408,5.296094598863349
TMEM256,4.439549448142948,0.0,5.0,-0.2762736791923849,42.81256875,70.6345717473884,5.357894016686021,5.248476040679457
GMPR,4.438909884111043,0.0,0.0,1.9599669468836391,23.162605625,32.7233785327635,4.643542601947377,4.795003965289736
LINC00910,4.438591285525367,0.0,0.0,-0.504653449755662,0.4008250625,0.991192780626781,0.0,0.0
ZNF283,4.438461110200746,0.0,0.0,0.1119488250296252,1.555241875,1.90808520180437,0.0,3.5247997887475035
GDI1,4.438198282467966,0.0,7.0,-0.7361538965078598,284.4642125,128.762508974359,6.108425554943843,5.848026440909555
BCAP31,4.437993177761184,0.0,5.0,0.0023131846846637,91.8146625,144.767205887939,5.668899865159294,5.906929463461966
MYO15B,4.436728901017447,0.0,0.0,0.249003258725276,17.733694375,55.9009418874644,0.0,4.175537774474715
ADAMTS6,4.436607770232239,0.0,0.0,0.0947746963667629,0.36431598125,1.5645076508547,0.0,3.4601484935437616
MBNL2,4.436577102618051,0.0,0.0,1.853914759244556,39.16285,37.962010660019,4.427654424884159,4.563891467007806
PRKRIP1,4.436042288425091,0.0,0.0,1.5696712120603211,26.252744375,32.7387385612536,3.837684218780156,4.17685780766789
THADA,4.435782607032962,0.0,0.0,1.4543423932597297,2.349016875,6.7658521699905,3.969773473955712,3.4135584991636727
IQGAP2,4.43473805603832,0.0,7.0,-1.7260323030409208,1.0216208125,9.64567366381766,4.4369166955211465,5.057359592465618
COX7A2L,4.434641295707522,0.0,5.0,-0.2729497142259338,27.642725,29.7705002849003,5.458088734310723,5.277418396785821
CFLAR-AS1,4.434138631432576,0.0,0.0,-0.5163457569030871,0.3238871125,0.623757159924027,0.0,0.0
KTN1,4.433361146694461,0.0,5.0,-0.4830885513291907,49.008675,73.053812654321,4.8519523479367725,5.120322599761262
ZNF777,4.433335210041058,0.0,0.0,0.0960354186426405,10.397875625,15.2420791358025,0.0,3.4472432135725075
FCER1G,4.432634467867349,0.0,8.0,-1.7306502899495462,28.92275,77.2537377967711,5.674182190288812,5.352161216171952
LMAN2,4.432438461241503,0.0,5.0,-0.1421268984992111,42.29730625,116.674037701804,5.554491767931168,5.66636712150332
ZNF280B,4.432396125791723,0.0,0.0,0.1866698924054481,2.2172099375,1.4326000042735,0.0,4.040028417950216
G3BP1,4.432248313365598,0.0,5.0,-0.3018581947790828,11.777969375,26.6612799905033,5.423893742311516,5.295004048812265
ZNF586,4.431587997420608,0.0,0.0,1.062563696520932,0.0,0.0,4.606263273453824,0.0
CNOT6,4.431578038677236,0.0,0.0,0.1946773748016967,9.36102875,12.6655057264957,0.0,4.046842030162608
SPAG9,4.431538850894719,0.0,5.0,-0.7026570091057445,37.6785875,35.457845631529,4.6149696133027405,4.468874605765151
CCDC150,4.429983545558994,0.0,0.0,0.1234515235148222,0.2979514375,1.32930162250712,0.0,3.7231814871306175
NBPF14,4.429574433292206,0.0,0.0,-0.5272435426006294,0.785649125,2.63635779012346,0.0,0.0
RABL2A,4.4293643577034265,0.0,0.0,0.3276639043068874,11.9127875,11.2250042735043,0.0,4.831011118288456
THAP9-AS1,4.428931192665917,0.0,0.0,-0.508630150003039,17.773185,25.7188568898386,0.0,0.0
ARL17A,4.428318020739688,0.0,0.0,0.4505705861448789,0.4840635625,0.983326261633428,0.0,5.620119996482123
EHMT1,4.4282565503047415,0.0,0.0,1.4396904614291055,4.425968125,9.02213247388414,3.688942858004591,3.981429838595591
AGGF1,4.428144077162782,0.0,0.0,1.379369497959669,11.672333125,12.8859105080722,3.6205128764520023,3.7322908919435545
AHRR,4.428139358398129,0.0,0.0,0.1841166445233866,0.8705985625,3.93258746296296,2.075670432154774,0.0
PRKAG2-AS1,4.4274364988810095,0.0,0.0,-0.522169246176823,12.315766875,6.49863075735992,0.0,0.0
ANKRD6,4.427121224841507,0.0,0.0,1.0108143660662443,0.0,0.0,2.5311291316353755,3.860010953405201
C4orf3,4.426832473531947,0.0,5.0,-0.8570542341497607,82.15315625,110.083555080722,3.9159154030845897,4.706971678299605
ENOSF1,4.426547930647407,0.0,0.0,1.6437477842843862,7.406411875,22.5992733808167,3.968007987780792,4.589923201810564
FAM229B,4.4264621935284785,0.0,0.0,0.048968679314518,22.140680625,15.2213192924976,0.0,3.223878817942944
CREBL2,4.426259502065097,0.0,0.0,0.2371392647058078,29.5101175,35.1986785754986,0.0,4.238474013287442
CYLD,4.4258499003513805,0.0,7.0,-1.8892564660808573,13.381064375,16.3849563295347,4.473904733562391,4.112746314673428
FAM216A,4.425762457292139,0.0,0.0,0.1685172770976716,19.40981875,11.9894085470085,0.0,3.936541703558275
PSTK,4.4253649197957,0.0,0.0,0.1695391684819807,3.093624375,2.43298635802469,0.0,4.0404942104550425
FLNA,4.424770922524881,0.0,7.0,-0.545762803668518,81.98895,1098.67492127255,6.108214929713484,6.616967190469513
CAPN12,4.4247018610809405,0.0,0.0,0.0678892581428142,0.2995444,2.1662108802944,0.0,3.4821203504745863
CAPN10,4.424405307814196,0.0,0.0,0.0470351918030006,15.256671875,17.7396551994302,0.0,3.2721880927725437
CCDC91,4.423669781667266,0.0,0.0,1.849041203571716,6.963563125,8.1317265954416,4.701835631418351,4.385673972040297
RTN3,4.423547442766871,0.0,5.0,-0.3574575486218763,191.40841875,57.8970152896486,5.0700096107555,4.901165026277181
SENP6,4.423248719541915,0.0,0.0,1.0687531649221005,0.0,0.0,2.957958301836738,3.4078193480345984
HLA-DMA,4.422956757936626,0.0,5.0,-0.5731545382549369,22.5798475,54.8196687606838,5.127958753771934,4.36854061711555
ZNF836,4.422599472417878,0.0,0.0,-0.1349437875642775,2.21042375,4.59584615622032,0.0,2.339357225554761
PPP2R3A,4.422163903603223,0.0,0.0,1.1666278283058054,3.4567225,6.72260996438746,3.2750957089626715,3.332397423762932
ARMCX3,4.421930445518086,0.0,5.0,-0.6696360898384455,36.76400625,45.0226968898386,4.646717079694796,4.727485139647443
RFX7,4.42026917420059,0.0,0.0,1.5593548115763427,3.656934375,5.96509064102564,4.3287653902825545,3.532114365710417
PLXDC2,4.420233055781488,0.0,5.0,-0.6973315424945077,6.2104775,15.6107749216524,4.710129881745263,4.659401901368344
ZNF43,4.419846032334716,0.0,0.0,0.307471540311825,2.43963375,3.96436251424501,0.0,4.912672150032907
ULK2,4.419392204470361,0.0,0.0,0.8605830285759972,0.0,0.0,2.8988037069200105,2.389902153154482
C5orf63,4.418002171458889,0.0,0.0,0.0556707815801037,0.9080921875,2.10646166904084,0.0,3.508687351357818
PPP6R2,4.4163036306457935,0.0,0.0,1.8087921448505155,41.34924375,48.7607558879392,4.5094331639521466,4.418018516804051
ZNF764,4.415241363444623,0.0,0.0,-0.2431667301288502,4.30891125,7.81456065052232,0.0,1.8140038371272933
NHLRC3,4.414936062559128,0.0,0.0,1.6176701036511,10.842016875,20.1979051851852,4.2011767000864175,4.140536653428652
AUTS2,4.414618791071373,0.0,0.0,1.1032696471275385,8.55795875,11.9700628395062,3.299235335166092,3.001684766391269
ZFX,4.414376784046332,0.0,0.0,0.1427907677484646,4.53018,10.8973894966762,0.0,4.03048107703386
CDK13,4.414315599987178,0.0,0.0,1.2977509460181105,10.95900125,19.4465271462488,3.5195011577673334,3.6625034743452023
COMMD1,4.414200141795336,0.0,0.0,1.9878622160436812,15.984175,24.7665214624881,4.948974385271904,4.765292204101262
UBE4B,4.414043637308255,0.0,0.0,1.5739519571895009,17.7328175,24.0962001092118,4.131108659176452,4.002869726404343
PRKAR1A,4.413771147230642,0.0,7.0,-1.11697954173008,86.06303125,92.8937025166192,5.801436807313223,5.633534201460105
NDUFB6,4.413530941990438,0.0,5.0,-0.3637740837235932,54.012975,46.5811992402659,5.333303997943546,5.16525624177243
PHF7,4.41292258780603,0.0,0.0,0.2329375438528887,2.811961875,64.9478825213675,0.0,4.493595948996077
PRAF2,4.412501755198839,0.0,5.0,-0.2764000751477654,33.8982725,29.4846247435897,5.521914658499628,5.430747126061045
HELQ,4.412323589166778,0.0,0.0,-0.0110458755505227,4.31756,10.3950532098765,0.0,3.1820530893896937
POLR2J,4.41203271760424,0.0,0.0,-0.529290787361577,39.01400625,46.1278583095916,0.0,0.0
UBE2D1,4.41192397751737,0.0,7.0,-1.351896048067997,11.684775,16.3674449667616,5.548994764831349,5.284439024352145
MSI2,4.411717619471888,0.0,0.0,2.033241583119476,22.20863125,17.1950760208927,5.056577862732649,4.831762493471635
AMBRA1,4.411600801433411,0.0,0.0,1.055655964373909,0.0,0.0,3.076347081816953,3.272168930856466
KCTD1,4.411439772420788,0.0,0.0,1.4299872118057062,16.094484375,10.3757866619183,3.787639336305989,3.923081415630097
USP51,4.410761444017289,0.0,0.0,-0.0762855431012706,1.859283375,1.76780963271605,0.0,2.856627908363341
ASCC3,4.410743917377051,0.0,0.0,1.4909947884801005,3.176335625,8.21190701329535,3.9791014208311104,3.9700136674594777
ZNF433,4.410550221042097,0.0,0.0,0.0419708853461727,2.482763125,6.01959804131054,0.0,3.52725479645289
RHOB,4.410040441282165,0.0,7.0,-1.1338806135318442,281.210875,641.793767331434,5.316771767879722,4.7798328542707775
ZSCAN9,4.409931670143252,0.0,0.0,0.1252544425939263,5.055339375,9.16235609211776,0.0,3.996143148492195
NCOA2,4.409893324196269,0.0,0.0,1.354323285546811,7.957184375,13.5120797483381,3.559792538046205,3.995846981100567
CEP85L,4.409693498280457,0.0,0.0,0.0596902870758018,3.28069,5.76667574074074,0.0,3.637982161381795
KIF9,4.40952894284032,0.0,0.0,0.1348401084801157,2.412445625,3.47337426875594,0.0,4.0782557442646254
ZMYM4,4.409245576009623,0.0,0.0,1.5830302996975782,12.288061875,17.2102061443495,4.230155556443491,3.967170092295165
ZNF45,4.409242319523013,0.0,0.0,0.065256411839246,3.57742375,6.36446433048433,0.0,3.6742084330792126
ZNF813,4.409001915210116,0.0,0.0,-0.0483315248965258,0.528786625,1.71171665527066,0.0,3.0491478031612256
GMNN,4.408859071860498,0.0,0.0,0.1632017566013889,9.167191875,13.8760996296296,0.0,4.2025103349337405
ZNF517,4.408823678311786,0.0,0.0,-0.1104733545810779,7.76558,8.4323176305793,0.0,2.651362792255842
CAPNS1,4.4087583014559995,0.0,7.0,-0.9368229749346648,142.34145625,218.32286362773,5.940132205752799,6.0063250937117605
ZNF28,4.408685341381564,0.0,0.0,-0.1254114848699021,2.268240625,3.79171744064577,0.0,2.6011402459710773
PSMG3-AS1,4.408100893133705,0.0,0.0,0.0713823009818717,4.390399375,3.512239831434,0.0,3.7266923498895697
ZNF606,4.407662153224081,0.0,0.0,0.0097489011701445,3.579261875,5.11667861823362,0.0,3.38177725318992
EGLN2,4.407358187808103,0.0,0.0,0.2453920326579356,43.4534,62.0785101614435,0.0,4.458488188432257
REV1,4.406617214983545,0.0,0.0,0.8859691335635173,0.0,0.0,2.775068611403084,2.96847839446438
SFI1,4.406457002112208,0.0,0.0,1.2144142687991424,14.59819125,12.6553758594492,3.47838294341912,3.3760559528943177
GFPT1,4.40605315544657,0.0,5.0,-0.5704469052375035,7.9283,20.8695801044634,4.900660110227441,5.204215323045117
ZBTB20,4.406036647369077,0.0,0.0,1.6736612086994034,0.407907625,0.822254257834758,4.408681185763316,4.263249998629597
ZSCAN2,4.40594613529717,0.0,0.0,-0.0798691424278259,1.3432900625,3.04298910778727,0.0,2.907998308417105
ZBTB47,4.405491233922996,0.0,0.0,0.2437389932562791,42.8830625,34.0412430436847,0.0,4.522291535252778
ZNF234,4.403990687613661,0.0,0.0,0.1231817107712814,2.41325625,4.93760079534663,0.0,4.091371600568752
DUSP18,4.403682886937388,0.0,0.0,-0.0294823694459307,1.587033,3.06532968566002,0.0,3.228795833015251
OAZ2,4.403440856134862,0.0,0.0,-0.0334338655917456,82.69709375,80.716938034188,0.0,2.7052738092962247
ZNF808,4.4033148232625035,0.0,0.0,-0.0388729654504202,2.017008125,4.40638365622032,0.0,3.1763993665906747
ZNF304,4.40321930958491,0.0,0.0,-0.1123356324771788,6.061911875,7.26538945868946,0.0,2.7336668392363954
ZNF107,4.4032023130622,0.0,0.0,0.1745935877404832,1.47605975,3.52222084567901,0.0,4.40398908524526
