Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
BTN2A1,4.119362155065691,0.0,7.0,0.1720486950937093,18.86215625,31.6661215811966,4.186201782116879,4.285332432327897
CC2D1A,4.1191938732319455,0.0,7.0,0.6839081505436393,0.0,0.0,4.581681939097616,4.478478195389584
CARD8,4.11909072215868,23.0,0.0,0.763191842409131,0.0,0.0,4.331045832117535,4.484232547138153
GLCCI1,4.118371487947473,0.0,5.0,0.4415408245792884,9.710925,9.86800458214625,3.729479194636508,3.572606939150428
ADAMTS17,4.118123151674795,0.0,0.0,0.4373793691731049,0.9569174375,1.6778043511396,0.0,3.5732256163143274
IQCK,4.118083067591716,0.0,0.0,1.228862387727746,4.732163125,6.75326675213675,0.0,4.31192927250924
ATF7,4.117894937602515,0.0,5.0,1.0605460064738172,0.0,0.0,3.971615721757637,3.966285460976085
FLOT1,4.1178904562022804,0.0,10.0,0.5731140842150879,175.047,187.606876780627,5.262784421303297,5.231633501955322
RHBDD3,4.117695290026637,0.0,5.0,0.9107870099991814,0.0,0.0,3.673471410058644,4.118699231951356
MRPL42,4.1176907569398935,0.0,7.0,0.8112500613023481,0.0,0.0,4.580464618364998,4.61231436527427
FLVCR2,4.117563118252323,0.0,8.0,-0.5435916376684139,1.976849,7.02598629107312,4.5345729945371085,4.091589651999242
UGCG,4.117270190683646,0.0,5.0,0.7566404118410117,0.0,0.0,3.659840967553368,3.9882130101456346
L3MBTL2,4.117216862875002,0.0,0.0,0.4423520462185247,20.755320625,24.5713816619183,0.0,3.502597777317867
ZNF598,4.1171484379363585,0.0,7.0,-0.3718317879627532,17.7574375,40.483888651472,3.9971186811457535,3.958310133271386
S1PR2,4.11712559761865,0.0,8.0,-0.5112628914817093,3.3159041875,10.6609123774929,4.829511367410862,3.826275851828268
MIEN1,4.116895342690383,0.0,10.0,-0.1981058992472735,55.1429875,51.9123453466287,5.182588517993104,5.074864235200338
MAN1B1,4.116704795920805,0.0,5.0,0.7427378345456015,0.0,0.0,3.6011048542240296,4.037023058458409
CSNK1G1,4.1166236795167555,0.0,5.0,1.8090226540776,2.799426875,5.5375342022792,4.365643239567782,4.286387019207644
GTF2IRD2,4.116563330424306,0.0,0.0,0.8429320239812851,0.0,0.0,0.0,3.9765616932068255
SH3TC2,4.116486939651405,0.0,0.0,0.3720915502606827,1.806048875,0.905796536562203,0.0,3.52222419405416
PEX10,4.116145936280976,0.0,5.0,0.844615152502485,0.0,0.0,4.0160196058043045,3.7294720537594346
THSD1,4.115729735777668,0.0,5.0,-0.0210508083893762,5.55965,6.61605748575499,2.84472366404761,4.037593426701119
GTF3C1,4.115643521811843,0.0,5.0,0.9470408095084558,0.0,0.0,3.885597673514859,3.959448316956908
CAD,4.115549987260943,25.0,0.0,0.6701207658607747,8.02173375,18.0903575213675,4.531875841062274,4.600558674431077
CAP1,4.11544058225321,25.0,7.0,-1.09477433913508,74.38685625,185.826865479582,6.031021414412764,6.214107490718347
POMGNT1,4.11529889337953,0.0,5.0,1.1825768542296555,29.4889625,31.1479833095916,3.8980392331812985,4.056708180116108
VMAC,4.115161578577162,24.0,0.0,0.0652326389883115,3.118149375,9.77894249287749,4.299325724321188,4.068097845343676
PGS1,4.115141353156777,0.0,7.0,-0.1993057266306278,16.100973125,25.5765400379867,4.121504009652404,4.041948782941851
YIPF3,4.11495146884164,0.0,8.0,-0.1032230180913036,54.49935,86.7399660968661,4.298776419370168,4.5166725449981255
INPPL1,4.114345778952558,0.0,7.0,0.3462101234266372,28.424575,77.933487037037,4.410631625951631,4.174009569596414
STX3,4.114338882483207,0.0,8.0,0.4702171193778808,10.66904625,17.2938592545109,4.866633090989839,4.719138792985377
CFLAR,4.114335485819703,0.0,7.0,-2.099989224334975,16.345130625,28.7758244254511,3.0845565661679792,3.250925049311346
JRKL,4.113952585115232,0.0,0.0,0.1980715059179696,3.77635,9.31521852089269,0.0,3.3574319372092165
TCTN2,4.113487459340997,0.0,5.0,-0.0259835091169274,6.121925625,11.6093838034188,3.343449444868196,3.549045197378432
BCL11A,4.113382896769958,24.0,0.0,0.115520324168429,3.8539075,2.53261559021842,4.648319213941979,3.794664080860303
NPTN,4.113005536031661,0.0,10.0,-0.2980090326088467,85.76140625,82.7505705128205,4.870217105075775,5.196248780431899
FILIP1L,4.112944465883093,0.0,7.0,0.0559201868651184,4.528060125,33.3953274344729,4.229063365774867,4.211302780270184
FOCAD,4.112798070911509,0.0,5.0,0.8313340600696021,0.0,0.0,3.9869254201485735,3.770286687696871
C11orf65,4.11268179673646,0.0,0.0,0.7450043139367043,0.0,0.0,0.0,3.9118994202021984
GRB10,4.112203625449743,19.0,0.0,0.5444973976228238,18.1401175,20.0799942478632,3.916456985251356,3.814279782250938
KALRN,4.112113369595975,0.0,5.0,0.3816545162198479,6.2648245625,5.64994683736942,4.030110039035117,3.280231760273383
TTC13,4.111884268217086,0.0,5.0,0.56411736675773,8.31196,12.913052640076,3.5859220564636107,3.877781879487877
NLRX1,4.111747099096355,0.0,7.0,0.2133032218012688,5.226178125,13.6635004273504,4.469200978698635,4.162199110812127
ZNF37A,4.111650107009631,0.0,0.0,1.24965584624766,4.982331875,6.07389451329535,0.0,4.379892655403574
DVL2,4.111294014045162,0.0,7.0,0.1515895822811816,16.926618125,36.4902205318139,4.406263088827342,4.105969873453372
EFNA3,4.111173044284731,0.0,8.0,-0.1128956044499128,12.52517225,13.2998747630579,4.126635738249013,4.917214667606518
COMMD4,4.110616307370643,0.0,7.0,0.8148269127232375,0.0,0.0,4.603170508279434,4.645785713490013
ALG8,4.110570820410111,0.0,5.0,1.4087860185443657,8.9741775,13.96951162868,3.879283884822363,4.401111732568489
FADD,4.110488613798493,32.0,0.0,-0.0716494960067585,3.90192125,10.3614059781576,4.924017895024853,5.047902371525123
HELQ,4.1102995131958675,0.0,0.0,-0.0110458755505227,4.31756,10.3950532098765,0.0,3.1820530893896937
SAV1,4.110201009439218,25.0,0.0,-0.7830214626750998,11.86182125,26.1853386467236,3.742038156335772,4.010641098067562
BACH1,4.110125306148267,22.0,0.0,-0.2473930288610852,4.272328125,13.2605088556505,3.910369709146981,3.758858746263384
SPRY2,4.110030080051864,0.0,8.0,-0.0642582407346294,35.71644375,38.9299969776828,4.669614885675419,4.342649102664248
RACGAP1,4.1098300621193795,0.0,7.0,-0.035602619233848,4.97062375,8.95779835944919,4.370462835471059,4.044039045777421
ZNF808,4.109454014910165,0.0,0.0,-0.0388729654504202,2.017008125,4.40638365622032,0.0,3.1763993665906747
DHRS7B,4.109146052498382,0.0,7.0,0.9373735103465692,0.0,0.0,4.733194985259513,4.645466013016979
PROS1,4.1089960046191685,25.0,0.0,0.705869739997743,0.0,0.0,4.350314257653583,4.908911229088165
UBAC1,4.108827285989056,0.0,7.0,0.2772218086455711,34.6495125,39.0414284662868,4.347566893544655,4.255917872706928
PDE3B,4.108822745317194,0.0,5.0,0.1296055820289211,2.9061110625,4.03314955413105,3.5493836351549,3.548353260255021
GTF2I,4.1087029007814575,23.0,0.0,2.130286250080865,7.23777875,13.3942342402659,5.223183741661672,4.948670985373778
LENG1,4.108444012423073,0.0,7.0,-0.2254607193856552,11.485390625,18.7390764957265,3.904741728363964,4.301683017032908
MXRA8,4.108434857161389,0.0,8.0,-0.4558018912738582,20.9434775,118.878975168566,4.267315440316121,4.29022459186726
WNT10A,4.107181615773255,0.0,5.0,-0.2021205471270618,0.53086804375,2.91151643005698,3.2531098634580786,3.543358137091554
CDIPT,4.107057367327998,0.0,10.0,-0.0072572458336036,86.39515625,110.113268043685,5.2084510702363005,5.141060002750175
LMBR1,4.106914367870517,0.0,5.0,0.1695693035097918,6.957431875,8.16723127255461,3.4875491887904846,3.645608176155488
TCTN1,4.106722685301012,0.0,0.0,0.4630409913442366,7.22083125,13.5055774525166,0.0,3.649224876998773
TBC1D5,4.106403607580942,0.0,5.0,1.9892600785786456,11.2285375,13.6586447293447,4.267840978634017,4.598019625984418
MDM1,4.106373942036708,0.0,5.0,0.2469275993160127,3.973036875,7.75108686609687,3.600885890888988,3.619461431989596
GPRC5A,4.106290562950474,0.0,10.0,-0.9411994568669227,14.498752325,12.0283905160019,5.013483899215673,4.768780192291913
TMEM164,4.106232101515014,0.0,5.0,0.9988802668698286,0.0,0.0,3.9621875411287695,4.003185906947368
COG3,4.106195727245873,0.0,7.0,0.1955515282438903,8.91820375,17.5746808452042,4.2287582911484565,4.408601274664212
DGKZ,4.106132090207601,0.0,7.0,-0.0243852936160283,73.58594375,28.0517223409307,4.154753670179319,4.102371641959781
FLAD1,4.105875966494446,0.0,7.0,0.4789012503579354,8.83633375,16.2649896438746,4.502481658742253,4.4137589800657295
FAM229B,4.105668037242115,0.0,0.0,0.048968679314518,22.140680625,15.2213192924976,0.0,3.223878817942944
S100PBP,4.10523282534277,0.0,0.0,0.785350071391264,0.0,0.0,0.0,4.005603880694792
TMEM39A,4.105086477378902,0.0,5.0,-0.3581624439999823,5.4415825,16.0751387321937,3.465356661620679,3.1690340281658185
CINP,4.104979192976612,22.0,0.0,0.3482579402765869,12.74627625,12.474056348528,4.049885901649284,4.208867109567645
OSBPL2,4.104645036734736,0.0,7.0,0.2865181724079493,18.206440625,19.9134595441595,4.47825346714238,4.235348042660005
TTLL3,4.104637639651211,0.0,0.0,1.2504420837163508,17.0787025,44.8114100854701,0.0,4.344612348724732
LTN1,4.104212462103412,0.0,5.0,0.4141433540382396,5.39688875,10.7784143494777,3.676376371398218,3.712610452007455
BRAP,4.104137957921183,23.0,0.0,0.1369566389959207,9.119739375,15.2843752991453,4.183490591358275,4.097929999909209
DUSP18,4.104008220994117,0.0,0.0,-0.0294823694459307,1.587033,3.06532968566002,0.0,3.228795833015251
SLC18B1,4.103736798696037,0.0,5.0,1.077882006064492,0.0,0.0,4.076108993434357,3.984787393627424
FUZ,4.10360204640839,0.0,5.0,0.0782151874983996,18.205273125,19.8470680769231,3.392572304440741,3.631989260093416
ATXN3,4.103522026387905,0.0,7.0,0.4516326381510257,1.8048269375,3.52022946866097,4.334451797050426,4.60699165590322
PDSS1,4.10327433974071,0.0,0.0,0.2468376861716121,3.749231875,4.98598989078822,0.0,3.489790627325509
ZNF439,4.1028133992933125,0.0,0.0,0.3155510832601396,5.77735,7.4230532359924,0.0,3.550216154717728
CCNE2,4.102809687205491,0.0,0.0,-0.1064077743736747,2.0595506875,1.62088418613485,0.0,3.1653710013642185
NDST2,4.102706586258269,0.0,5.0,-0.2453805609253309,13.519854375,25.5409762203229,3.5717225444862075,3.1557699562644257
FAM210B,4.102701026128367,0.0,7.0,1.0651642030322388,0.0,0.0,4.957802231313985,4.593812001747089
DCP1B,4.102681518317953,0.0,5.0,0.4309745638836559,3.3309095625,10.9385546547958,3.4306559422529728,3.986838190831751
PRUNE2,4.102493355139349,0.0,5.0,0.6593637564373976,19.6771985,24.9625611044634,3.5820502624423285,3.996622994183392
MTMR1,4.102425218032688,0.0,7.0,0.6411279025805476,13.5487925,16.8256153276353,4.682407373151653,4.404736906802029
MBTPS1,4.101813462668806,0.0,5.0,0.6238330947398408,32.5068,50.9597491927825,3.781935420812952,3.7005132181998
DPCD,4.101782161790889,0.0,7.0,0.2331393595840106,16.7350525,18.9758489981007,4.46945149804111,4.21924609327861
TMTC4,4.101724221832404,0.0,5.0,0.4396601261143386,10.0478525,7.60051303418803,3.830461094278474,3.5973505960534635
ALDH3B1,4.101465326745481,0.0,7.0,-0.2045177395150119,6.5267359375,14.313517302944,4.0038750888249774,4.294254178328936
FOS,4.101335871460478,25.0,0.0,-0.5614576208246886,69.37881875,252.116925878443,3.244899399199324,4.295371551889756
ARRB2,4.10070167979173,0.0,10.0,-1.379357843979339,47.07284375,50.5461623694207,4.444992544853452,4.816040411181509
CACNB1,4.100663094162304,0.0,7.0,-0.3922385015699903,23.251030625,11.8087425949668,4.341546200523766,3.752390147845764
CAPN10,4.100590211126794,0.0,0.0,0.0470351918030006,15.256671875,17.7396551994302,0.0,3.2721880927725437
TMEM129,4.100504840375381,0.0,5.0,0.3668758301071257,35.47215,44.3313781576448,3.5221984136391304,3.724105853093001
IGF1,4.100501842060113,25.0,0.0,-0.2068592488405791,1.134597625,11.0062560322887,3.692473779871545,4.729807303845355
TSPAN14,4.100128987072592,0.0,8.0,0.8434870773652351,0.0,0.0,5.111630228442624,4.990969879884629
MPND,4.099989076958449,18.0,0.0,-0.0593855106526131,13.70971125,14.5234263912631,3.4692581406627023,3.576627523807073
EMD,4.099745753696886,25.0,5.0,-1.1732412056336745,58.26156875,118.24406699905,5.482286402600536,5.45566439103748
ENDOV,4.09968318019274,0.0,0.0,0.2628243370282032,5.88494375,6.65743158594492,0.0,3.524026035549241
SATB2,4.0996088798529335,19.0,0.0,0.6380051874249486,2.7956829375,3.04589108095916,3.693833960900207,4.278775293299272
VCPIP1,4.099593821318518,0.0,7.0,-0.2468275326397609,3.91712375,5.52938235042735,4.0584003971592,4.233663427836198
MYT1L,4.099570345363121,19.0,0.0,0.0552647233661488,10.180560529375,0.512087252407407,3.2933957601562343,4.104016195768923
ZFP14,4.099064017893408,0.0,0.0,0.6870994327444157,0.0,0.0,0.0,3.957586539363236
SNN,4.099059251369676,19.0,5.0,-0.904808879537768,123.06883125,35.1038908119658,5.029322108884985,4.865689478467639
CTPS1,4.0989306643603864,31.0,0.0,0.475818513576449,5.723306875,20.1472722981956,5.223925651330268,5.1292814644724665
GALNS,4.0988726208212185,24.0,0.0,0.28277748029042,7.698265625,13.5890245963913,4.27271983316266,4.405889211241803
VRK2,4.098440643956804,0.0,5.0,0.8935311809190161,0.0,0.0,3.903845960285369,4.017917822095651
ZNF248,4.098392680454653,0.0,0.0,0.5922037388597463,11.704394375,11.238322879867,0.0,3.8270050288301576
TEX14,4.098265133767082,0.0,7.0,-0.2068551791321999,0.485256675,1.31934425892688,4.50452790738132,3.856594668084281
PKMYT1,4.09825568252962,0.0,5.0,0.0334101809391003,1.37360025,4.51244268945869,3.540388153775667,3.5466722062412104
SNX11,4.098162630625098,0.0,7.0,-0.176687472639164,12.67424,18.1280867473884,4.278491783844929,4.054203107877029
NOXA1,4.098092653055179,0.0,7.0,-0.0592587248559554,19.293444375,19.4210882953466,4.533781569102836,3.897457568483039
OAS3,4.0979970531292595,0.0,7.0,0.0130800353980979,3.515205,9.18863885565052,4.191385554692193,4.357777816939888
SLC25A53,4.097100871634628,0.0,5.0,0.2321869656605996,0.8908190625,0.967317184235518,4.011027214718966,3.287643164790796
LEKR1,4.0970267703358525,0.0,0.0,-0.1173283709918717,0.23084185,0.547221068660969,0.0,3.203804526602396
ORC3,4.096958794457974,0.0,5.0,1.023013531383921,0.0,0.0,4.154412393059351,3.9055088013519192
ZNF408,4.096939180395125,0.0,0.0,-0.28156375442275,6.653565,11.7600763010446,0.0,3.0153379928806583
PLK2,4.096768307512693,0.0,0.0,0.3356189854416013,29.2959925,38.6187596391263,0.0,3.510535857713922
VSIG10,4.096665566017719,0.0,5.0,0.4896274540083331,3.757796875,8.75773,3.7702248453164495,3.7550671619386127
IRAK1BP1,4.096612998632324,0.0,0.0,0.6777670178081149,0.9730384375,1.95525986989554,0.0,3.961545289816395
PLSCR4,4.096543929447995,0.0,8.0,0.0559789317973329,15.151381875,35.6816438748813,4.78466651154474,4.497810399076141
CTNNAL1,4.096494868460886,0.0,7.0,-0.5956128095520997,11.680325625,42.1473297768281,3.8041908380428673,4.099919525552917
GNG2,4.096463639206849,0.0,10.0,0.3868431125237721,14.780546875,11.1427361633428,5.6747902928489085,5.457662979552529
IL13RA1,4.096440654128334,0.0,5.0,-0.2014508101904498,13.8729075,46.7465622364672,3.507976721702165,3.273675928054127
DNAJC13,4.096389501341619,0.0,5.0,1.4716668291246076,9.1234325,21.1769683380817,4.172224267399368,4.266149464877175
HPSE2,4.096218861041999,0.0,0.0,-0.0561045626405237,6.20952088125,8.70688214487179,0.0,3.241510404809438
NQO2,4.096021951489974,30.0,0.0,0.3069581521106803,11.979744375,9.03815043209877,4.874769282120695,5.124166261497916
ZNF41,4.095918709398994,0.0,0.0,0.1813547994337342,4.327234375,5.3860458974359,0.0,3.4798470402218347
DVL3,4.095860827394756,0.0,7.0,-0.1186411677171249,31.7522,62.345001994302,4.179401756758459,4.111310080002487
ZDHHC8,4.095709326697525,0.0,5.0,0.149663555216278,22.6681875,30.4037067663818,3.624431702329745,3.503406075638669
NIPBL,4.094808790907642,22.0,0.0,-0.1067434636276418,8.095838125,16.9401050617284,3.946470199419507,3.9562797906030913
GMCL1,4.09476191972627,0.0,0.0,0.2244095396210401,6.489511875,11.0304996153846,0.0,3.5157252709304294
SP4,4.094662917127189,23.0,0.0,-0.1508722196693881,3.406700625,4.03983193019943,4.004620023742774,4.100599676746065
KIAA1522,4.094573052362628,0.0,7.0,-0.0082310235395298,10.955545625,37.9657375949668,4.318317424140106,4.176031779377468
HVCN1,4.094455123408396,0.0,8.0,0.060366401253897,5.09983,7.79899085707502,4.670978877793695,4.696059269091631
PIK3C2B,4.094393865500871,0.0,7.0,-0.1505076382217806,7.243054375,10.7582709615385,4.617618744917223,3.797094790946729
L3MBTL4,4.094300381138602,0.0,0.0,0.8532872607176152,0.0,0.0,0.0,4.15145217240801
INTS2,4.094176052789768,0.0,5.0,0.4748096486831238,4.415305625,5.9672920014245,3.632474060716533,3.8978374162910097
MICU3,4.094145769783418,0.0,5.0,0.3638766545743833,14.861521875,7.50690685185185,3.8323605900633777,3.56804217045364
SYCE1L,4.094145575779261,0.0,0.0,-0.2716960687241259,2.8067395625,7.30694375498576,0.0,3.0614160500324936
SGCB,4.094056969797647,0.0,8.0,0.1518871663299411,28.39016875,35.0141357834758,4.758947881497306,4.602635035209019
ITPRIPL2,4.094053401126029,0.0,5.0,-0.0927830108428621,3.02232075,12.5417788708452,3.844346637549113,3.1416722160947885
CD59,4.093952341797474,22.0,8.0,-0.7180878666353672,191.7093125,318.529671177588,6.229088874321502,6.161537947741629
CRLF3,4.093759701388012,0.0,7.0,0.8163967533153561,0.0,0.0,4.551976770757712,4.8226736733274365
STX16,4.093690789230278,0.0,5.0,1.7813329181990738,58.0857,87.2272018993352,4.369352486203611,4.169895990690427
PRRT3,4.093624149090604,0.0,7.0,0.1943771104994061,11.1138579375,3.8219148300095,4.472466449289292,4.276300424107769
ZNF701,4.093232237209567,0.0,0.0,0.1355638457829067,1.2530830625,3.31999154036087,0.0,3.4665397688600263
GGT7,4.093213642987618,0.0,5.0,1.1290428807002792,45.2366,32.6632777302944,4.02489834151054,4.00454472140024
ALG6,4.0930410350927025,0.0,5.0,0.8704572463617595,0.0,0.0,3.64952969939108,4.286550050504661
TMEM65,4.092769923308877,0.0,10.0,-0.7167289931421655,6.7434575,6.89976235517569,5.482981887525038,4.646758555926357
ZDHHC14,4.092713662187146,0.0,5.0,0.8648192665835575,0.0,0.0,4.351703991038899,3.591613400796636
TMEM222,4.092621624875959,0.0,7.0,0.3545506648440777,35.65689375,37.591507977208,4.442577703682775,4.356001257090169
